UNIDADE;UF;MÊS;ANO;TIPO;VALOR
100;PR;Janeiro;2025;Debito;-66504,02507
100;PR;Fevereiro;2025;Debito;-32360,64319
100;PR;Março;2025;Debito;-84807,2855
100;PR;Abril;2025;Debito;-24278,7182
100;PR;Maio;2025;Debito;-97369,60385
100;PR;Junho;2025;Debito;-49306,43865
100;PR;Julho;2025;Debito;-64043,25909
100;PR;Agosto;2025;Debito;-117507,6043
100;PR;Setembro;2025;Debito;-29975,30781
100;PR;Outubro;2025;Debito;-80251,57578
100;PR;Novembro;2025;Credito;
100;PR;Dezembro;2025;Credito;
108;SC;Janeiro;2025;Debito;-32314,06
108;SC;Fevereiro;2025;Debito;-54756,03
108;SC;Março;2025;Debito;-69324,63
108;SC;Abril;2025;Debito;-43296,16
108;SC;Maio;2025;Debito;-50758,43
108;SC;Junho;2025;Debito;-38069,43
108;SC;Julho;2025;Debito;-53182,6
108;SC;Agosto;2025;Debito;-76318,18
108;SC;Setembro;2025;Debito;-99281,43
108;SC;Outubro;2025;Debito;-67803,03
108;SC;Novembro;2025;Credito;
108;SC;Dezembro;2025;Credito;
116;SP;Janeiro;2025;Debito;-52060,11829
116;SP;Fevereiro;2025;Debito;-48621,30399
116;SP;Março;2025;Debito;-60955,03
116;SP;Abril;2025;Debito;-56422,3
116;SP;Maio;2025;Debito;-45153,19
116;SP;Junho;2025;Debito;-49498,36
116;SP;Julho;2025;Debito;-42272,83
116;SP;Agosto;2025;Debito;-49505,41
116;SP;Setembro;2025;Debito;-67004,99
116;SP;Outubro;2025;Credito;
116;SP;Novembro;2025;Credito;
116;SP;Dezembro;2025;Credito;
127;MS;Janeiro;2025;Credito;181,5
127;MS;Fevereiro;2025;Debito;-8244,26
127;MS;Março;2025;Debito;-98239,84
127;MS;Abril;2025;Debito;-75670
127;MS;Maio;2025;Debito;-55878,38
127;MS;Junho;2025;Debito;-20568,38
127;MS;Julho;2025;Debito;-36272,53
127;MS;Agosto;2025;Debito;-46535,55
127;MS;Setembro;2025;Debito;-29558,99
127;MS;Outubro;2025;Debito;-54321,68
127;MS;Novembro;2025;Credito;
127;MS;Dezembro;2025;Credito;
133;RJ;Janeiro;2025;Credito;5112,8
133;RJ;Fevereiro;2025;Credito;8860,09
133;RJ;Março;2025;Credito;9683,86
133;RJ;Abril;2025;Credito;9202,06
133;RJ;Maio;2025;Credito;6577,55
133;RJ;Junho;2025;Credito;1020,51
133;RJ;Julho;2025;Credito;3066,24
133;RJ;Agosto;2025;Credito;2654,43
133;RJ;Setembro;2025;Credito;1189
133;RJ;Outubro;2025;Credito;
133;RJ;Novembro;2025;Credito;
133;RJ;Dezembro;2025;Credito;
130;RSNSR;Janeiro;2025;Credito;
130;RSNSR;Fevereiro;2025;Credito;
130;RSNSR;Março;2025;Credito;
130;RSNSR;Abril;2025;Credito;
130;RSNSR;Maio;2025;Credito;
130;RSNSR;Junho;2025;Credito;
130;RSNSR;Julho;2025;Credito;
130;RSNSR;Agosto;2025;Credito;
130;RSNSR;Setembro;2025;Credito;
130;RSNSR;Outubro;2025;Credito;
130;RSNSR;Novembro;2025;Credito;
130;RSNSR;Dezembro;2025;Credito;
137;RSURU;Janeiro;2025;Credito;1701,140581
137;RSURU;Fevereiro;2025;Debito;-7052,261097
137;RSURU;Março;2025;Credito;7643,9185
137;RSURU;Abril;2025;Credito;8290,767934
137;RSURU;Maio;2025;Credito;4361,741549
137;RSURU;Junho;2025;Debito;-22536,67
137;RSURU;Julho;2025;Credito;430,08
137;RSURU;Agosto;2025;Credito;5170,511304
137;RSURU;Setembro;2025;Debito;-2307,96553
137;RSURU;Outubro;2025;Debito;-4152,634174
137;RSURU;Novembro;2025;Credito;
137;RSURU;Dezembro;2025;Credito;
100;PR;Saldo Inicial;2025;Credito;0
108;SC;Saldo Inicial;2025;Credito;0
116;SP;Saldo Inicial;2025;Credito;0
127;MS;Saldo Inicial;2025;Credito;0
133;RJ;Saldo Inicial;2025;Credito;330000
130;RSNSR;Saldo Inicial;2025;Credito;0
137;RSURU;Saldo Inicial;2025;Credito;0
100;PR;Janeiro;2024;Debito;-19138,65506
100;PR;Fevereiro;2024;Debito;-41927,43676
100;PR;Março;2024;Debito;-105361,2264
100;PR;Abril;2024;Debito;-131767,7427
100;PR;Maio;2024;Debito;-58243,5484
100;PR;Junho;2024;Debito;-73416,44655
100;PR;Julho;2024;Debito;-105526,5652
100;PR;Agosto;2024;Debito;-33849,56335
100;PR;Setembro;2024;Debito;-62847,47167
100;PR;Outubro;2024;Debito;-115984,1776
100;PR;Novembro;2024;Debito;-57874,52
100;PR;Dezembro;2024;Debito;-62774,66851
108;SC;Janeiro;2024;Debito;-57407,11
108;SC;Fevereiro;2024;Debito;-32115,54
108;SC;Março;2024;Debito;-72452,8
108;SC;Abril;2024;Debito;-37129,26
108;SC;Maio;2024;Debito;-42068,41
108;SC;Junho;2024;Debito;-49209,11
108;SC;Julho;2024;Debito;-61505,9
108;SC;Agosto;2024;Debito;-63901,04
108;SC;Setembro;2024;Debito;-55381,49
108;SC;Outubro;2024;Debito;-95355,94
108;SC;Novembro;2024;Debito;-65596,87
108;SC;Dezembro;2024;Debito;-67431,94
116;SP;Janeiro;2024;Debito;-54165,06357
116;SP;Fevereiro;2024;Debito;-80629,04415
116;SP;Março;2024;Debito;-58816,39488
116;SP;Abril;2024;Debito;-61342,97629
116;SP;Maio;2024;Debito;-64710,50177
116;SP;Junho;2024;Debito;-37615,342
116;SP;Julho;2024;Debito;-54509,69103
116;SP;Agosto;2024;Debito;-59183,36794
116;SP;Setembro;2024;Debito;-40457,25514
116;SP;Outubro;2024;Debito;-50595,17908
116;SP;Novembro;2024;Debito;-61401,1728
116;SP;Dezembro;2024;Debito;-27359,42679
127;MS;Janeiro;2024;Debito;-16757,18141
127;MS;Fevereiro;2024;Debito;-45631,7459
127;MS;Março;2024;Debito;-14079,77518
127;MS;Abril;2024;Debito;-34873,92193
127;MS;Maio;2024;Debito;-1372,500843
127;MS;Junho;2024;Credito;466,3933735
127;MS;Julho;2024;Debito;-24644,29663
127;MS;Agosto;2024;Debito;-32565,29
127;MS;Setembro;2024;Debito;-23878,14
127;MS;Outubro;2024;Debito;-16467,65
127;MS;Novembro;2024;Debito;-36792,5
127;MS;Dezembro;2024;Debito;-27012,79
133;RJ;Janeiro;2024;Credito;3219,47
133;RJ;Fevereiro;2024;Credito;4640,92
133;RJ;Março;2024;Credito;11919,65
133;RJ;Abril;2024;Credito;11354,8
133;RJ;Maio;2024;Credito;5677,55
133;RJ;Junho;2024;Credito;5661,36
133;RJ;Julho;2024;Credito;5910,97
133;RJ;Agosto;2024;Credito;4300,06
133;RJ;Setembro;2024;Credito;7705,62
133;RJ;Outubro;2024;Credito;16748,482
133;RJ;Novembro;2024;Credito;16087,71
133;RJ;Dezembro;2024;Debito;-319349,91
130;RSNSR;Janeiro;2024;Credito;
130;RSNSR;Fevereiro;2024;Debito;-69
130;RSNSR;Março;2024;Credito;
130;RSNSR;Abril;2024;Credito;
130;RSNSR;Maio;2024;Credito;
130;RSNSR;Junho;2024;Credito;3400,72654
130;RSNSR;Julho;2024;Credito;
130;RSNSR;Agosto;2024;Debito;-473,4
130;RSNSR;Setembro;2024;Debito;-1344
130;RSNSR;Outubro;2024;Credito;
130;RSNSR;Novembro;2024;Debito;-765,5
130;RSNSR;Dezembro;2024;Debito;-388275,57
137;RSURU;Janeiro;2024;Credito;7307,25
137;RSURU;Fevereiro;2024;Debito;-11849,96873
137;RSURU;Março;2024;Credito;12288,9565
137;RSURU;Abril;2024;Credito;8714,662138
137;RSURU;Maio;2024;Credito;607,7453303
137;RSURU;Junho;2024;Debito;-4400,701855
137;RSURU;Julho;2024;Debito;-16732,85
137;RSURU;Agosto;2024;Debito;-4995,180333
137;RSURU;Setembro;2024;Credito;3550,425
137;RSURU;Outubro;2024;Debito;-7511,94
137;RSURU;Novembro;2024;Credito;3810,509859
137;RSURU;Dezembro;2024;Debito;-189549,6225
100;PR;Saldo Inicial;2024;Credito;0
108;SC;Saldo Inicial;2024;Credito;0
116;SP;Saldo Inicial;2024;Credito;0
127;MS;Saldo Inicial;2024;Credito;0
133;RJ;Saldo Inicial;2024;Credito;556123,32
130;RSNSR;Saldo Inicial;2024;Credito;387526,74
137;RSURU;Saldo Inicial;2024;Credito;198760,72
100;PR;Janeiro;2023;Debito;-10300,45
100;PR;Fevereiro;2023;Debito;-4100,68
100;PR;Março;2023;Debito;-7852,45
100;PR;Abril;2023;Debito;-4518,96
100;PR;Maio;2023;Debito;-12110,01
100;PR;Junho;2023;Debito;-3190,58
100;PR;Julho;2023;Debito;-4551,331445
100;PR;Agosto;2023;Debito;-7042,431084
100;PR;Setembro;2023;Debito;-7903,38158
100;PR;Outubro;2023;Debito;-8590,801568
100;PR;Novembro;2023;Debito;-7342,055487
100;PR;Dezembro;2023;Debito;-63557,20011
108;SC;Janeiro;2023;Debito;-32993,61
108;SC;Fevereiro;2023;Credito;2693,22
108;SC;Março;2023;Debito;-57526,18
108;SC;Abril;2023;Debito;-13658,05
108;SC;Maio;2023;Debito;-8882,31
108;SC;Junho;2023;Debito;-38652,66
108;SC;Julho;2023;Debito;-59638,22
108;SC;Agosto;2023;Debito;-42130,32
108;SC;Setembro;2023;Debito;-12964,99
108;SC;Outubro;2023;Debito;-19390,16
108;SC;Novembro;2023;Debito;-27904,78
108;SC;Dezembro;2023;Debito;-12225,47
116;SP;Janeiro;2023;Debito;-75255,56536
116;SP;Fevereiro;2023;Debito;-40708,89228
116;SP;Março;2023;Debito;-50698,81114
116;SP;Abril;2023;Debito;-37100,32529
116;SP;Maio;2023;Debito;-48450,96102
116;SP;Junho;2023;Debito;-55075,24412
116;SP;Julho;2023;Debito;-60530,76938
116;SP;Agosto;2023;Debito;-75820,7525
116;SP;Setembro;2023;Debito;-76650,94305
116;SP;Outubro;2023;Debito;-48957,29455
116;SP;Novembro;2023;Debito;-65802,80294
116;SP;Dezembro;2023;Debito;-38363,70604
127;MS;Janeiro;2023;Debito;-24146,5425
127;MS;Fevereiro;2023;Debito;-22772,112
127;MS;Março;2023;Debito;-47850,33
127;MS;Abril;2023;Debito;-85048,54
127;MS;Maio;2023;Debito;-51398,1965
127;MS;Junho;2023;Debito;-69605,915
127;MS;Julho;2023;Debito;-42497,22
127;MS;Agosto;2023;Debito;-61737,726
127;MS;Setembro;2023;Debito;-125201,7525
127;MS;Outubro;2023;Debito;-49894,624
127;MS;Novembro;2023;Debito;-63552,294
127;MS;Dezembro;2023;Debito;-32561,2859
133;RJ;Janeiro;2023;Credito;1933,18
133;RJ;Fevereiro;2023;Credito;7477,64
133;RJ;Março;2023;Debito;-113432,18
133;RJ;Abril;2023;Credito;4805,53
133;RJ;Maio;2023;Credito;7356,93
133;RJ;Junho;2023;Credito;5732,76
133;RJ;Julho;2023;Credito;9225,33
133;RJ;Agosto;2023;Credito;8083,39
133;RJ;Setembro;2023;Credito;8657,04
133;RJ;Outubro;2023;Credito;4102,15
133;RJ;Novembro;2023;Credito;7847,45
133;RJ;Dezembro;2023;Debito;-152363,0423
130;RSNSR;Janeiro;2023;Credito;0
130;RSNSR;Fevereiro;2023;Credito;9030,36541
130;RSNSR;Março;2023;Debito;-488,559
130;RSNSR;Abril;2023;Credito;0
130;RSNSR;Maio;2023;Credito;0
130;RSNSR;Junho;2023;Credito;33983,48495
130;RSNSR;Julho;2023;Credito;0
130;RSNSR;Agosto;2023;Credito;0
130;RSNSR;Setembro;2023;Credito;0
130;RSNSR;Outubro;2023;Credito;0
130;RSNSR;Novembro;2023;Debito;-78,77
130;RSNSR;Dezembro;2023;Credito;2063,05466
137;RSURU;Janeiro;2023;Debito;-18024,34857
137;RSURU;Fevereiro;2023;Debito;-2504,085534
137;RSURU;Março;2023;Credito;4367,463975
137;RSURU;Abril;2023;Credito;9008,93
137;RSURU;Maio;2023;Debito;-743,1587482
137;RSURU;Junho;2023;Credito;4658,443
137;RSURU;Julho;2023;Credito;326,18
137;RSURU;Agosto;2023;Debito;-3654,312356
137;RSURU;Setembro;2023;Debito;-46107,70528
137;RSURU;Outubro;2023;Debito;-2074,7645
137;RSURU;Novembro;2023;Debito;-19806,8929
137;RSURU;Dezembro;2023;Debito;-2521,626492
100;PR;Saldo Inicial;2023;Credito;0
108;SC;Saldo Inicial;2023;Credito;269201,86
116;SP;Saldo Inicial;2023;Credito;0
127;MS;Saldo Inicial;2023;Credito;0
133;RJ;Saldo Inicial;2023;Credito;756697,14
130;RSNSR;Saldo Inicial;2023;Credito;343017,16
137;RSURU;Saldo Inicial;2023;Credito;275836,6
100;PR;Janeiro;2022;Debito;-17380,06
100;PR;Fevereiro;2022;Debito;-16125,16
100;PR;Março;2022;Debito;-17238,39
100;PR;Abril;2022;Debito;-11989,24
100;PR;Maio;2022;Debito;-3336,91
100;PR;Junho;2022;Debito;-1142,77
100;PR;Julho;2022;Debito;-4761,97
100;PR;Agosto;2022;Credito;0
100;PR;Setembro;2022;Debito;-18793,98
100;PR;Outubro;2022;Debito;-8539,65
100;PR;Novembro;2022;Debito;-6102,64
100;PR;Dezembro;2022;Debito;-13415,08
108;SC;Janeiro;2022;Credito;7449,73
108;SC;Fevereiro;2022;Credito;2439,19
108;SC;Março;2022;Debito;-22322,48
108;SC;Abril;2022;Credito;12888,53
108;SC;Maio;2022;Credito;4383,08
108;SC;Junho;2022;Credito;4846,89
108;SC;Julho;2022;Credito;994,28
108;SC;Agosto;2022;Credito;1258,85
108;SC;Setembro;2022;Credito;2132,84
108;SC;Outubro;2022;Credito;5031,39
108;SC;Novembro;2022;Debito;-21675,91
108;SC;Dezembro;2022;Credito;1160,53
116;SP;Janeiro;2022;Debito;-46606,74373
116;SP;Fevereiro;2022;Debito;-60174,59072
116;SP;Março;2022;Debito;-77490,85469
116;SP;Abril;2022;Debito;-68575,3223
116;SP;Maio;2022;Debito;-75047,86987
116;SP;Junho;2022;Debito;-72488,40721
116;SP;Julho;2022;Debito;-51647,22668
116;SP;Agosto;2022;Debito;-56148,36294
116;SP;Setembro;2022;Debito;-65872,02189
116;SP;Outubro;2022;Debito;-61274,01682
116;SP;Novembro;2022;Debito;-68155,38436
116;SP;Dezembro;2022;Debito;-64339,28
127;MS;Janeiro;2022;Debito;-13252,083
127;MS;Fevereiro;2022;Debito;-2829,13
127;MS;Março;2022;Debito;-1019,4935
127;MS;Abril;2022;Debito;-346,5475
127;MS;Maio;2022;Debito;-14367,528
127;MS;Junho;2022;Debito;-34944,7245
127;MS;Julho;2022;Debito;-73463,268
127;MS;Agosto;2022;Debito;-26946,065
127;MS;Setembro;2022;Debito;-8514,1495
127;MS;Outubro;2022;Debito;-5549,8
127;MS;Novembro;2022;Credito;502,518
127;MS;Dezembro;2022;Debito;-30804,67
133;RJ;Janeiro;2022;Credito;12325,11
133;RJ;Fevereiro;2022;Credito;13177,13
133;RJ;Março;2022;Debito;-609492,43
133;RJ;Abril;2022;Credito;5945,57
133;RJ;Maio;2022;Credito;9791,59
133;RJ;Junho;2022;Credito;7151,68
133;RJ;Julho;2022;Credito;8669,35
133;RJ;Agosto;2022;Credito;7369,34
133;RJ;Setembro;2022;Credito;11408,99674
133;RJ;Outubro;2022;Credito;10970,92
133;RJ;Novembro;2022;Credito;5117,99
133;RJ;Dezembro;2022;Credito;6551,02
130;RSNSR;Janeiro;2022;Debito;-4512,6
130;RSNSR;Fevereiro;2022;Credito;0
130;RSNSR;Março;2022;Credito;0
130;RSNSR;Abril;2022;Credito;0
130;RSNSR;Maio;2022;Credito;30166,68321
130;RSNSR;Junho;2022;Credito;0
130;RSNSR;Julho;2022;Credito;6710,563784
130;RSNSR;Agosto;2022;Credito;0
130;RSNSR;Setembro;2022;Credito;14067,52186
130;RSNSR;Outubro;2022;Credito;22806,28851
130;RSNSR;Novembro;2022;Credito;0
130;RSNSR;Dezembro;2022;Credito;0
137;RSURU;Janeiro;2022;Credito;454,3791711
137;RSURU;Fevereiro;2022;Credito;1171,65
137;RSURU;Março;2022;Debito;-2269,631972
137;RSURU;Abril;2022;Debito;-3562,036962
137;RSURU;Maio;2022;Debito;-1408,013139
137;RSURU;Junho;2022;Debito;-4004,944413
137;RSURU;Julho;2022;Debito;-3315,105553
137;RSURU;Agosto;2022;Debito;-7435,732918
137;RSURU;Setembro;2022;Credito;4517,47
137;RSURU;Outubro;2022;Credito;583,8012151
137;RSURU;Novembro;2022;Credito;1777,199871
137;RSURU;Dezembro;2022;Debito;-191,89
100;PR;Saldo Inicial;2022;Credito;0
108;SC;Saldo Inicial;2022;Credito;260614,97
116;SP;Saldo Inicial;2022;Credito;0
127;MS;Saldo Inicial;2022;Credito;0
133;RJ;Saldo Inicial;2022;Credito;1267710,87
130;RSNSR;Saldo Inicial;2022;Credito;273778,71
137;RSURU;Saldo Inicial;2022;Credito;289519,45
100;PR;Janeiro;2021;Debito;-21274,11
100;PR;Fevereiro;2021;Debito;-24406,75
100;PR;Março;2021;Debito;-16181,41
100;PR;Abril;2021;Debito;-36190,94
100;PR;Maio;2021;Debito;-30153,97
100;PR;Junho;2021;Debito;-10455,58
100;PR;Julho;2021;Debito;-19757,88
100;PR;Agosto;2021;Debito;-18229,65
100;PR;Setembro;2021;Debito;-6904,85
100;PR;Outubro;2021;Debito;-22205,32
100;PR;Novembro;2021;Debito;-31588,44
100;PR;Dezembro;2021;Debito;-53861,65
108;SC;Janeiro;2021;Credito;13175,01
108;SC;Fevereiro;2021;Credito;6986,58
108;SC;Março;2021;Credito;3239,62
108;SC;Abril;2021;Credito;4050,82
108;SC;Maio;2021;Credito;2193,87
108;SC;Junho;2021;Credito;493,3972336
108;SC;Julho;2021;Debito;-1238,28
108;SC;Agosto;2021;Credito;1951,34
108;SC;Setembro;2021;Debito;-82,18
108;SC;Outubro;2021;Debito;-1323,18
108;SC;Novembro;2021;Credito;4712,95
108;SC;Dezembro;2021;Credito;5480,55
116;SP;Janeiro;2021;Debito;-68430,79123
116;SP;Fevereiro;2021;Debito;-76336,22729
116;SP;Março;2021;Debito;-72819,704
116;SP;Abril;2021;Debito;-61886,14523
116;SP;Maio;2021;Debito;-47279,84377
116;SP;Junho;2021;Debito;-46948,68156
116;SP;Julho;2021;Debito;-74363,60965
116;SP;Agosto;2021;Debito;-72647,0718
116;SP;Setembro;2021;Debito;-54454,01646
116;SP;Outubro;2021;Debito;-62403,81861
116;SP;Novembro;2021;Debito;-49820,61463
116;SP;Dezembro;2021;Debito;-33058,15328
127;MS;Janeiro;2021;Debito;-7813,5
127;MS;Fevereiro;2021;Debito;-13743,626
127;MS;Março;2021;Debito;-42087,012
127;MS;Abril;2021;Debito;-72560,07
127;MS;Maio;2021;Debito;-37034,896
127;MS;Junho;2021;Debito;-33233,49
127;MS;Julho;2021;Debito;-9207,545
127;MS;Agosto;2021;Debito;-92543,2955
127;MS;Setembro;2021;Debito;-53925,98
127;MS;Outubro;2021;Debito;-33695,405
127;MS;Novembro;2021;Debito;-27372,0297
127;MS;Dezembro;2021;Debito;-10844,4875
133;RJ;Janeiro;2021;Credito;7889,607303
133;RJ;Fevereiro;2021;Credito;4264,91849
133;RJ;Março;2021;Credito;10188,06277
133;RJ;Abril;2021;Credito;12075,18
133;RJ;Maio;2021;Credito;11209,38
133;RJ;Junho;2021;Credito;16110,68
133;RJ;Julho;2021;Credito;12173,48
133;RJ;Agosto;2021;Credito;9283,8
133;RJ;Setembro;2021;Credito;8374,79
133;RJ;Outubro;2021;Credito;14625,941
133;RJ;Novembro;2021;Credito;30334,97
133;RJ;Dezembro;2021;Credito;20505,82
130;RSNSR;Janeiro;2021;Credito;7536,024792
130;RSNSR;Fevereiro;2021;Credito;0
130;RSNSR;Março;2021;Credito;0
130;RSNSR;Abril;2021;Credito;0
130;RSNSR;Maio;2021;Credito;0
130;RSNSR;Junho;2021;Credito;13043,76305
130;RSNSR;Julho;2021;Credito;5075,950563
130;RSNSR;Agosto;2021;Credito;9084,524865
130;RSNSR;Setembro;2021;Debito;-3892,32
130;RSNSR;Outubro;2021;Credito;0
130;RSNSR;Novembro;2021;Credito;0
130;RSNSR;Dezembro;2021;Credito;0
137;RSURU;Janeiro;2021;Credito;6727,680751
137;RSURU;Fevereiro;2021;Debito;-2422,705479
137;RSURU;Março;2021;Credito;2073,847419
137;RSURU;Abril;2021;Credito;8067,87
137;RSURU;Maio;2021;Credito;9657,23
137;RSURU;Junho;2021;Credito;8878,32
137;RSURU;Julho;2021;Credito;4612,076458
137;RSURU;Agosto;2021;Credito;4251,813461
137;RSURU;Setembro;2021;Credito;4468,80515
137;RSURU;Outubro;2021;Debito;-3059,025869
137;RSURU;Novembro;2021;Credito;7389,477
137;RSURU;Dezembro;2021;Debito;-5794,328778
100;PR;Saldo Inicial;2021;Credito;0
108;SC;Saldo Inicial;2021;Credito;230245,94
116;SP;Saldo Inicial;2021;Credito;0
127;MS;Saldo Inicial;2021;Credito;0
133;RJ;Saldo Inicial;2021;Credito;1110674,24
130;RSNSR;Saldo Inicial;2021;Credito;242930,77
137;RSURU;Saldo Inicial;2021;Credito;244668,39
